customer_id,service_id,usage_month,data_used_gb,minutes_used,texts_sent,overage_charges,peak_speed_mbps,uptime_percentage,hours_watched,channels_watched,ppv_purchases
CUST_000631,SVC_00001310,2025-07,13.06,266.0,1638.0,0.0,,,,,
CUST_000631,SVC_00001310,2025-06,4.86,659.0,1221.0,0.0,,,,,
CUST_000631,SVC_00001310,2025-05,21.16,815.0,2064.0,0.0,,,,,
CUST_000631,SVC_00001310,2025-04,5.43,756.0,1924.0,0.0,,,,,
CUST_000631,SVC_00001310,2025-03,24.94,344.0,827.0,0.0,,,,,
CUST_000631,SVC_00001310,2025-02,19.04,1444.0,1728.0,0.0,,,,,
CUST_000631,SVC_00001310,2025-01,6.12,363.0,1607.0,0.0,,,,,
CUST_000631,SVC_00001310,2024-12,17.86,711.0,636.0,0.0,,,,,
CUST_000631,SVC_00001310,2024-11,23.81,660.0,1921.0,0.0,,,,,
CUST_000631,SVC_00001310,2024-10,0.81,1280.0,952.0,0.0,,,,,
CUST_000631,SVC_00001310,2024-09,25.76,1045.0,357.0,7.574750035774294,,,,,
CUST_000631,SVC_00001311,2025-07,449.11,,,,675.8607268617234,98.30312397543665,,,
CUST_000631,SVC_00001311,2025-07,731.67,,,,586.917490723106,101.210536630923,,,
CUST_000631,SVC_00001311,2025-06,431.9,,,,551.2429251051506,101.95574424993814,,,
CUST_000631,SVC_00001311,2025-05,544.28,,,,543.4498109152818,99.83583037744492,,,
CUST_000631,SVC_00001311,2025-04,287.03,,,,567.4707946618956,100.99343272881543,,,
CUST_000631,SVC_00001311,2025-03,367.63,,,,498.7122672639214,97.74967599750097,,,
CUST_000631,SVC_00001311,2025-02,414.72,,,,503.39935772241677,97.05088841861222,,,
CUST_000631,SVC_00001311,2025-01,160.28,,,,642.1652282752642,98.98644139614886,,,
CUST_000631,SVC_00001311,2024-12,411.55,,,,492.2670218347838,98.32775892997039,,,
CUST_000631,SVC_00001311,2024-11,277.25,,,,540.5489280968658,96.71240174906234,,,
CUST_000631,SVC_00001311,2024-10,617.93,,,,558.7704041501386,99.50312912744306,,,
CUST_000631,SVC_00001311,2024-09,582.87,,,,618.5536008805077,98.33737861170131,,,
CUST_000632,SVC_00001312,2025-07,520.89,,,,601.5065768650674,99.6739713974259,,,
CUST_000632,SVC_00001312,2025-07,612.22,,,,615.879255953107,100.29105441987963,,,
CUST_000632,SVC_00001312,2025-06,673.06,,,,561.9258754223526,99.28665334903663,,,
CUST_000632,SVC_00001312,2025-05,563.84,,,,547.4300167840486,99.92241150822076,,,
CUST_000632,SVC_00001312,2025-04,287.98,,,,400.37802559707507,100.09681097032325,,,
CUST_000632,SVC_00001312,2025-03,90.26,,,,510.98886224310183,100.43001760701317,,,
CUST_000632,SVC_00001312,2025-02,566.35,,,,642.1772794192836,96.17041706387548,,,
CUST_000632,SVC_00001312,2025-01,459.2,,,,541.8846104760673,100.68232394824197,,,
CUST_000632,SVC_00001312,2024-12,695.27,,,,468.3090417464706,99.2238239617807,,,
CUST_000632,SVC_00001312,2024-11,566.53,,,,536.2634958220095,101.81854207942042,,,
CUST_000632,SVC_00001312,2024-10,319.71,,,,538.9088804513835,97.59003881652065,,,
CUST_000632,SVC_00001312,2024-09,430.78,,,,348.67629863397053,98.82835347872216,,,
CUST_000633,SVC_00001313,2025-07,25.15,241.0,205.0,1.517558874032261,,,,,
CUST_000633,SVC_00001313,2025-07,23.93,1300.0,415.0,0.0,,,,,
CUST_000633,SVC_00001313,2025-06,28.86,972.0,2338.0,38.61968200518053,,,,,
CUST_000633,SVC_00001313,2025-05,8.67,1395.0,1285.0,0.0,,,,,
CUST_000633,SVC_00001313,2025-04,12.5,992.0,1186.0,0.0,,,,,
CUST_000633,SVC_00001313,2025-03,2.83,852.0,1245.0,0.0,,,,,
CUST_000633,SVC_00001313,2025-02,8.86,1296.0,3413.0,0.0,,,,,
CUST_000633,SVC_00001313,2025-01,7.65,878.0,1181.0,0.0,,,,,
CUST_000633,SVC_00001313,2024-12,33.31,996.0,2241.0,83.07195008007838,,,,,
CUST_000633,SVC_00001313,2024-11,24.45,852.0,1350.0,0.0,,,,,
CUST_000633,SVC_00001313,2024-10,27.15,1111.0,823.0,21.514585172160494,,,,,
CUST_000633,SVC_00001313,2024-09,9.21,644.0,2427.0,0.0,,,,,
CUST_000633,SVC_00001314,2025-07,,,,,,,208.0,32.0,0.0
CUST_000633,SVC_00001314,2025-07,,,,,,,77.0,16.0,0.0
CUST_000633,SVC_00001314,2025-06,,,,,,,95.0,13.0,14.97
CUST_000633,SVC_00001314,2025-05,,,,,,,175.0,14.0,0.0
CUST_000633,SVC_00001314,2025-04,,,,,,,198.0,10.0,4.99
CUST_000633,SVC_00001314,2025-03,,,,,,,164.0,11.0,4.99
CUST_000633,SVC_00001314,2025-02,,,,,,,9.0,6.0,0.0
CUST_000633,SVC_00001314,2025-01,,,,,,,127.0,30.0,0.0
CUST_000633,SVC_00001314,2024-12,,,,,,,92.0,13.0,0.0
CUST_000633,SVC_00001314,2024-11,,,,,,,149.0,10.0,0.0
CUST_000633,SVC_00001314,2024-10,,,,,,,90.0,15.0,0.0
CUST_000633,SVC_00001314,2024-09,,,,,,,93.0,1.0,4.99
CUST_000633,SVC_00001315,2025-07,9.8,1045.0,2016.0,0.0,,,,,
CUST_000633,SVC_00001315,2025-07,25.69,1302.0,779.0,6.8986960287441335,,,,,
CUST_000633,SVC_00001315,2025-06,9.04,519.0,1378.0,0.0,,,,,
CUST_000633,SVC_00001315,2025-05,10.01,730.0,802.0,0.0,,,,,
CUST_000633,SVC_00001315,2025-04,21.28,420.0,701.0,0.0,,,,,
CUST_000633,SVC_00001315,2025-03,19.16,1088.0,1319.0,0.0,,,,,
CUST_000633,SVC_00001315,2025-02,21.95,1118.0,3019.0,0.0,,,,,
CUST_000633,SVC_00001315,2025-01,20.86,1482.0,1549.0,0.0,,,,,
CUST_000633,SVC_00001315,2024-12,26.2,1368.0,1385.0,11.970094088688583,,,,,
CUST_000633,SVC_00001315,2024-11,9.49,594.0,1832.0,0.0,,,,,
CUST_000633,SVC_00001315,2024-10,5.8,618.0,2457.0,0.0,,,,,
CUST_000633,SVC_00001315,2024-09,20.33,0.0,433.0,0.0,,,,,
CUST_000635,SVC_00001317,2025-07,831.78,,,,642.4779228811412,98.3256091779134,,,
CUST_000635,SVC_00001317,2025-07,102.31,,,,472.4670006941429,99.96374156426256,,,
CUST_000635,SVC_00001317,2025-06,795.39,,,,693.8288931407941,96.83647175976621,,,
CUST_000635,SVC_00001317,2025-05,340.85,,,,499.93523037317084,99.40542546045384,,,
CUST_000635,SVC_00001317,2025-04,133.79,,,,521.7181717813004,97.89910832314546,,,
CUST_000635,SVC_00001317,2025-03,504.72,,,,523.8850275933075,98.64323345786286,,,
CUST_000635,SVC_00001317,2025-02,502.18,,,,674.8800334603277,102.37366325706721,,,
CUST_000635,SVC_00001317,2025-01,491.2,,,,553.7207063132687,101.17437096018602,,,
CUST_000635,SVC_00001317,2024-12,633.43,,,,621.6379471662963,96.83098935317882,,,
CUST_000635,SVC_00001317,2024-11,641.64,,,,584.9905130891868,97.85944653469188,,,
CUST_000635,SVC_00001317,2024-10,265.62,,,,600.656439898207,95.43254203431904,,,
CUST_000635,SVC_00001317,2024-09,374.91,,,,514.0721714828454,98.06458863266072,,,
CUST_000636,SVC_00001318,2025-07,11.34,208.0,2341.0,0.0,,,,,
CUST_000636,SVC_00001318,2025-07,0.0,867.0,821.0,0.0,,,,,
CUST_000636,SVC_00001318,2025-06,30.87,809.0,0.0,58.686294400036516,,,,,
CUST_000636,SVC_00001318,2025-05,19.37,362.0,2287.0,0.0,,,,,
CUST_000636,SVC_00001318,2025-04,19.94,1389.0,1649.0,0.0,,,,,
CUST_000636,SVC_00001318,2025-03,21.55,817.0,1028.0,0.0,,,,,
CUST_000636,SVC_00001318,2025-02,23.53,307.0,1470.0,0.0,,,,,
CUST_000636,SVC_00001318,2025-01,10.45,1136.0,742.0,0.0,,,,,
CUST_000636,SVC_00001318,2024-12,11.73,817.0,2690.0,0.0,,,,,
CUST_000636,SVC_00001318,2024-11,10.74,639.0,421.0,0.0,,,,,
CUST_000636,SVC_00001318,2024-10,7.14,965.0,1525.0,0.0,,,,,
CUST_000636,SVC_00001318,2024-09,15.38,1496.0,162.0,0.0,,,,,
CUST_000636,SVC_00001319,2025-07,863.56,,,,642.387444892028,98.71131049868869,,,
CUST_000636,SVC_00001319,2025-07,478.25,,,,512.1276725535724,99.67884981416383,,,
CUST_000636,SVC_00001319,2025-06,829.97,,,,514.6862883044403,98.85199158767247,,,
CUST_000636,SVC_00001319,2025-05,248.65,,,,518.1980083226043,98.59595895299658,,,
CUST_000636,SVC_00001319,2025-04,181.02,,,,541.4697914437019,99.28134859377407,,,
CUST_000636,SVC_00001319,2025-03,319.37,,,,399.00631650840785,98.96852343894416,,,
CUST_000636,SVC_00001319,2025-02,390.55,,,,692.7289432290947,99.24022808027065,,,
CUST_000636,SVC_00001319,2025-01,587.12,,,,530.1252774121583,101.147261507981,,,
CUST_000636,SVC_00001319,2024-12,211.09,,,,595.2641941863013,100.46054807162247,,,
CUST_000636,SVC_00001319,2024-11,538.72,,,,711.3888452145336,98.32345301246023,,,
CUST_000636,SVC_00001319,2024-10,682.76,,,,640.8036021395611,99.27419961202106,,,
CUST_000636,SVC_00001319,2024-09,767.85,,,,549.6623948037889,99.23347483483886,,,
CUST_000636,SVC_00001320,2025-07,398.9,,,,672.614162746351,100.34227105139257,,,
CUST_000636,SVC_00001320,2025-07,521.08,,,,789.4531148124124,101.84380182120104,,,
CUST_000636,SVC_00001320,2025-06,312.56,,,,626.9575565130386,102.05330895710232,,,
CUST_000636,SVC_00001320,2025-05,602.22,,,,862.5179058285339,98.69083194962772,,,
CUST_000636,SVC_00001320,2025-04,468.42,,,,673.894774418412,98.86228552351598,,,
CUST_000636,SVC_00001320,2025-03,219.26,,,,826.1055075587983,100.58520268775858,,,
CUST_000636,SVC_00001320,2025-02,190.47,,,,872.4040189500342,99.4996223905815,,,
CUST_000636,SVC_00001320,2025-01,536.77,,,,775.6999457115314,100.25602310400016,,,
CUST_000636,SVC_00001320,2024-12,260.84,,,,631.7116128686861,97.01910199199699,,,
CUST_000636,SVC_00001320,2024-11,299.45,,,,638.6837764575897,101.52555884758094,,,
CUST_000636,SVC_00001320,2024-10,383.43,,,,891.8380653475019,100.38060253326387,,,
CUST_000636,SVC_00001320,2024-09,401.28,,,,1153.5378001707877,103.59146785380325,,,
CUST_000637,SVC_00001321,2025-07,678.38,,,,922.2545331331265,101.34945029390185,,,
CUST_000637,SVC_00001321,2025-07,50.29,,,,1221.4830668777875,95.36581732787351,,,
CUST_000637,SVC_00001321,2025-06,336.21,,,,1197.0940592897537,99.7777999672763,,,
CUST_000637,SVC_00001321,2025-05,104.28,,,,1062.057125794733,99.7784358699612,,,
CUST_000637,SVC_00001321,2025-04,440.96,,,,986.9776655255891,100.48262217412706,,,
CUST_000637,SVC_00001321,2025-03,628.98,,,,1019.8768330590541,101.47948225096216,,,
CUST_000637,SVC_00001321,2025-02,368.75,,,,976.2490319580139,101.23536504113432,,,
CUST_000637,SVC_00001321,2025-01,664.08,,,,959.3120569972416,98.0521236565411,,,
CUST_000637,SVC_00001321,2024-12,752.88,,,,1026.5749716343887,99.20492860162413,,,
CUST_000637,SVC_00001321,2024-11,349.55,,,,1211.71619273335,102.41625724628368,,,
CUST_000637,SVC_00001321,2024-10,414.0,,,,1354.1996901570824,98.36823867617224,,,
CUST_000637,SVC_00001321,2024-09,343.44,,,,1127.414656281688,97.974513905325,,,
CUST_000637,SVC_00001322,2025-07,20.28,592.0,264.0,0.0,,,,,
CUST_000637,SVC_00001322,2025-07,1.06,670.0,1834.0,0.0,,,,,
CUST_000637,SVC_00001322,2025-06,4.11,871.0,1645.0,0.0,,,,,
CUST_000637,SVC_00001322,2025-05,13.66,429.0,1692.0,0.0,,,,,
CUST_000637,SVC_00001322,2025-04,13.86,1192.0,465.0,0.0,,,,,
CUST_000637,SVC_00001322,2025-03,15.91,291.0,1310.0,0.0,,,,,
CUST_000637,SVC_00001322,2025-02,6.24,433.0,1496.0,0.0,,,,,
CUST_000637,SVC_00001322,2025-01,10.47,1386.0,2443.0,0.0,,,,,
CUST_000637,SVC_00001322,2024-12,21.44,1113.0,1604.0,0.0,,,,,
CUST_000637,SVC_00001322,2024-11,25.44,682.0,3195.0,4.383682154916144,,,,,
CUST_000637,SVC_00001322,2024-10,7.46,348.0,384.0,0.0,,,,,
CUST_000637,SVC_00001322,2024-09,5.23,148.0,1671.0,0.0,,,,,
CUST_000638,SVC_00001323,2025-07,570.76,,,,1044.357522070334,97.1220636368328,,,
CUST_000638,SVC_00001323,2025-07,306.06,,,,1149.3047586774317,98.68710683245452,,,
CUST_000638,SVC_00001323,2025-06,240.32,,,,843.143174908528,98.56588438937911,,,
CUST_000638,SVC_00001323,2025-05,259.49,,,,1028.6923536017748,99.91456910401976,,,
CUST_000638,SVC_00001323,2025-04,343.51,,,,1063.943087458173,99.9080077242619,,,
CUST_000638,SVC_00001323,2025-03,154.04,,,,1285.0865082119712,98.08785858872415,,,
CUST_000638,SVC_00001323,2025-02,503.31,,,,892.2534051482393,99.36521392051249,,,
CUST_000638,SVC_00001323,2025-01,429.35,,,,1255.5863200050915,98.85107149256221,,,
CUST_000638,SVC_00001323,2024-12,659.89,,,,1077.6766704389522,101.97816052731912,,,
CUST_000638,SVC_00001323,2024-11,43.98,,,,1102.597172012893,95.1906577807329,,,
CUST_000638,SVC_00001323,2024-10,388.39,,,,1172.6388112248874,101.36842531805084,,,
CUST_000638,SVC_00001323,2024-09,547.72,,,,1002.1498183803667,100.01769325638716,,,
CUST_000638,SVC_00001324,2025-07,903.28,,,,807.4571152723674,100.64155465343615,,,
CUST_000638,SVC_00001324,2025-07,314.13,,,,906.9520760925526,100.55908393751778,,,
CUST_000638,SVC_00001324,2025-06,277.9,,,,877.642839099143,100.43717583843251,,,
CUST_000638,SVC_00001324,2025-05,547.99,,,,795.8058172821164,101.0436383867071,,,
CUST_000638,SVC_00001324,2025-04,213.01,,,,800.8947072076716,99.3671037629251,,,
CUST_000638,SVC_00001324,2025-03,634.27,,,,703.2821420670682,99.56164271436266,,,
CUST_000638,SVC_00001324,2025-02,301.53,,,,810.8641722798744,99.78844002666654,,,
CUST_000638,SVC_00001324,2025-01,144.31,,,,926.3134053826802,99.84174701449854,,,
CUST_000638,SVC_00001324,2024-12,228.28,,,,765.8054915086855,101.44129470974177,,,
CUST_000638,SVC_00001324,2024-11,483.17,,,,703.4416744457327,98.02474235925337,,,
CUST_000638,SVC_00001324,2024-10,524.96,,,,874.3920961587164,99.74429815445718,,,
CUST_000638,SVC_00001324,2024-09,341.71,,,,880.8802552609596,98.73216357730446,,,
CUST_000639,SVC_00001325,2025-07,8.16,1434.0,1891.0,0.0,,,,,
CUST_000639,SVC_00001325,2025-07,8.72,853.0,1521.0,0.0,,,,,
CUST_000639,SVC_00001325,2025-06,12.2,893.0,757.0,0.0,,,,,
CUST_000639,SVC_00001325,2025-05,21.99,797.0,212.0,0.0,,,,,
CUST_000639,SVC_00001325,2025-04,13.17,553.0,0.0,0.0,,,,,
CUST_000639,SVC_00001325,2025-03,13.75,1214.0,1413.0,0.0,,,,,
CUST_000639,SVC_00001325,2025-02,20.67,803.0,1134.0,0.0,,,,,
CUST_000639,SVC_00001325,2025-01,9.15,286.0,2240.0,0.0,,,,,
CUST_000639,SVC_00001325,2024-12,20.85,688.0,0.0,0.0,,,,,
CUST_000639,SVC_00001325,2024-11,18.78,438.0,1615.0,0.0,,,,,
CUST_000639,SVC_00001325,2024-10,2.67,836.0,1394.0,0.0,,,,,
CUST_000639,SVC_00001325,2024-09,0.0,1447.0,1239.0,0.0,,,,,
CUST_000639,SVC_00001326,2025-07,12.93,1013.0,1459.0,0.0,,,,,
CUST_000639,SVC_00001326,2025-07,17.91,342.0,1386.0,0.0,,,,,
CUST_000639,SVC_00001326,2025-06,0.0,704.0,2656.0,0.0,,,,,
CUST_000639,SVC_00001326,2025-05,2.95,659.0,0.0,0.0,,,,,
CUST_000639,SVC_00001326,2025-04,15.06,986.0,1806.0,0.0,,,,,
CUST_000639,SVC_00001326,2025-03,10.19,0.0,506.0,0.0,,,,,
CUST_000639,SVC_00001326,2025-02,25.05,1151.0,1426.0,0.5180423471134787,,,,,
CUST_000639,SVC_00001326,2025-01,16.3,388.0,2532.0,0.0,,,,,
CUST_000639,SVC_00001326,2024-12,9.25,974.0,437.0,0.0,,,,,
CUST_000639,SVC_00001326,2024-11,13.57,1299.0,742.0,0.0,,,,,
CUST_000639,SVC_00001326,2024-10,20.99,367.0,778.0,0.0,,,,,
CUST_000639,SVC_00001326,2024-09,14.93,1188.0,1261.0,0.0,,,,,
CUST_000639,SVC_00001327,2025-07,523.72,,,,1188.646145402929,98.04327712413685,,,
CUST_000639,SVC_00001327,2025-07,94.97,,,,993.7065412748509,101.10963275109671,,,
CUST_000639,SVC_00001327,2025-06,237.47,,,,1171.8533165259107,98.80624920390561,,,
CUST_000639,SVC_00001327,2025-05,751.24,,,,1331.802412732986,100.747193770703,,,
CUST_000639,SVC_00001327,2025-04,70.68,,,,727.5243153417881,99.29176584448862,,,
CUST_000639,SVC_00001327,2025-03,581.33,,,,1105.0462906351177,98.11461058638909,,,
CUST_000639,SVC_00001327,2025-02,102.8,,,,1160.7835270765,101.98789767945192,,,
CUST_000639,SVC_00001327,2025-01,265.99,,,,1147.189391994789,103.10440106254184,,,
CUST_000639,SVC_00001327,2024-12,362.06,,,,1017.8885573539766,100.03959805876761,,,
CUST_000639,SVC_00001327,2024-11,343.13,,,,1214.0068958812233,98.59398886127863,,,
CUST_000639,SVC_00001327,2024-10,393.79,,,,852.4166497273079,98.84662472506666,,,
CUST_000639,SVC_00001327,2024-09,198.48,,,,1084.9048590870295,96.70365171771765,,,
CUST_000641,SVC_00001329,2025-07,22.84,451.0,2927.0,0.0,,,,,
CUST_000641,SVC_00001329,2025-07,25.97,1014.0,269.0,9.660591470839321,,,,,
CUST_000641,SVC_00001329,2025-06,9.98,441.0,883.0,0.0,,,,,
CUST_000641,SVC_00001329,2025-05,27.61,738.0,973.0,26.14284286905189,,,,,
CUST_000641,SVC_00001329,2025-04,9.02,587.0,1926.0,0.0,,,,,
CUST_000641,SVC_00001329,2025-03,1.98,839.0,1838.0,0.0,,,,,
CUST_000641,SVC_00001329,2025-02,1.12,232.0,1461.0,0.0,,,,,
CUST_000641,SVC_00001329,2025-01,26.53,1281.0,1013.0,15.278611790231977,,,,,
CUST_000641,SVC_00001329,2024-12,26.27,672.0,1237.0,12.743074746783343,,,,,
CUST_000641,SVC_00001329,2024-11,15.75,1135.0,1012.0,0.0,,,,,
CUST_000641,SVC_00001329,2024-10,11.82,300.0,1780.0,0.0,,,,,
CUST_000641,SVC_00001329,2024-09,22.47,1197.0,406.0,0.0,,,,,
CUST_000642,SVC_00001331,2025-07,11.94,1298.0,1685.0,0.0,,,,,
CUST_000642,SVC_00001331,2025-07,15.27,804.0,1933.0,0.0,,,,,
CUST_000642,SVC_00001331,2025-06,17.29,569.0,2204.0,0.0,,,,,
CUST_000642,SVC_00001331,2025-05,5.38,1328.0,783.0,0.0,,,,,
CUST_000642,SVC_00001331,2025-04,19.38,734.0,1118.0,0.0,,,,,
CUST_000642,SVC_00001331,2025-03,25.86,1097.0,1452.0,8.60567380798571,,,,,
CUST_000642,SVC_00001331,2025-02,28.96,1191.0,855.0,39.613710372620545,,,,,
CUST_000642,SVC_00001331,2025-01,0.0,842.0,2606.0,0.0,,,,,
CUST_000642,SVC_00001331,2024-12,19.89,1429.0,1021.0,0.0,,,,,
CUST_000642,SVC_00001331,2024-11,14.06,762.0,1692.0,0.0,,,,,
CUST_000642,SVC_00001331,2024-10,21.14,1452.0,2974.0,0.0,,,,,
CUST_000642,SVC_00001331,2024-09,28.33,1067.0,1226.0,33.32566151038364,,,,,
CUST_000642,SVC_00001332,2025-07,16.81,1062.0,1608.0,0.0,,,,,
CUST_000642,SVC_00001332,2025-07,7.69,615.0,2194.0,0.0,,,,,
CUST_000642,SVC_00001332,2025-06,13.03,809.0,1437.0,0.0,,,,,
CUST_000642,SVC_00001332,2025-05,7.86,731.0,1133.0,0.0,,,,,
CUST_000642,SVC_00001332,2025-04,9.47,376.0,1419.0,0.0,,,,,
CUST_000642,SVC_00001332,2025-03,19.95,1248.0,384.0,0.0,,,,,
CUST_000642,SVC_00001332,2025-02,27.85,917.0,598.0,28.512303488316846,,,,,
CUST_000642,SVC_00001332,2025-01,11.77,49.0,202.0,0.0,,,,,
CUST_000642,SVC_00001332,2024-12,28.77,520.0,1929.0,37.71400176191573,,,,,
CUST_000642,SVC_00001332,2024-11,14.11,807.0,1794.0,0.0,,,,,
CUST_000642,SVC_00001332,2024-10,0.0,1327.0,1421.0,0.0,,,,,
CUST_000642,SVC_00001332,2024-09,10.97,987.0,923.0,0.0,,,,,
CUST_000642,SVC_00001333,2025-07,16.67,733.0,2068.0,0.0,,,,,
CUST_000642,SVC_00001333,2025-07,13.29,387.0,1789.0,0.0,,,,,
CUST_000642,SVC_00001333,2025-06,12.84,71.0,1658.0,0.0,,,,,
CUST_000642,SVC_00001333,2025-05,10.7,938.0,815.0,0.0,,,,,
CUST_000642,SVC_00001333,2025-04,5.35,1272.0,2174.0,0.0,,,,,
CUST_000642,SVC_00001333,2025-03,14.95,975.0,2148.0,0.0,,,,,
CUST_000642,SVC_00001333,2025-02,14.92,316.0,1739.0,0.0,,,,,
CUST_000642,SVC_00001333,2025-01,23.02,1037.0,1547.0,0.0,,,,,
CUST_000642,SVC_00001333,2024-12,19.52,710.0,2335.0,0.0,,,,,
CUST_000642,SVC_00001333,2024-11,25.78,281.0,2392.0,7.774446439185425,,,,,
CUST_000642,SVC_00001333,2024-10,32.9,1010.0,2287.0,78.98275078412439,,,,,
CUST_000642,SVC_00001333,2024-09,9.82,598.0,1332.0,0.0,,,,,
CUST_000643,SVC_00001334,2025-07,319.51,,,,869.3960104870239,98.94100792871262,,,
CUST_000643,SVC_00001334,2025-07,567.28,,,,871.1248933386047,99.46869783256527,,,
CUST_000643,SVC_00001334,2025-06,429.69,,,,1000.7519640844489,99.94478816196718,,,
CUST_000643,SVC_00001334,2025-05,480.53,,,,991.5074542207054,100.79133592909535,,,
CUST_000643,SVC_00001334,2025-04,512.12,,,,1244.4560305375128,99.10035711566827,,,
CUST_000643,SVC_00001334,2025-03,335.65,,,,1012.8214977966943,100.96747531614966,,,
CUST_000643,SVC_00001334,2025-02,370.26,,,,1028.5271839826223,102.14145968464786,,,
CUST_000643,SVC_00001334,2025-01,131.1,,,,1086.303048305871,99.10781637873094,,,
CUST_000643,SVC_00001334,2024-12,349.88,,,,915.9923918291042,98.20412090002901,,,
CUST_000643,SVC_00001334,2024-11,318.38,,,,1104.3613092262235,100.4786616688909,,,
CUST_000643,SVC_00001334,2024-10,44.24,,,,883.7285713862302,100.02183329176731,,,
CUST_000643,SVC_00001334,2024-09,526.45,,,,849.6588631321688,100.51143306060163,,,
CUST_000643,SVC_00001335,2025-07,14.89,1098.0,818.0,0.0,,,,,
CUST_000643,SVC_00001335,2025-07,3.88,676.0,1288.0,0.0,,,,,
CUST_000643,SVC_00001335,2025-06,12.44,643.0,2854.0,0.0,,,,,
CUST_000643,SVC_00001335,2025-05,1.4,462.0,1165.0,0.0,,,,,
CUST_000643,SVC_00001335,2025-04,15.19,1084.0,2192.0,0.0,,,,,
CUST_000643,SVC_00001335,2025-03,23.61,992.0,115.0,0.0,,,,,
CUST_000643,SVC_00001335,2025-02,1.69,1258.0,2366.0,0.0,,,,,
CUST_000643,SVC_00001335,2025-01,20.09,471.0,1241.0,0.0,,,,,
CUST_000643,SVC_00001335,2024-12,11.81,390.0,1707.0,0.0,,,,,
CUST_000643,SVC_00001335,2024-11,32.24,601.0,2537.0,72.43757183693077,,,,,
CUST_000643,SVC_00001335,2024-10,7.92,185.0,2289.0,0.0,,,,,
CUST_000643,SVC_00001335,2024-09,13.25,1308.0,2676.0,0.0,,,,,
CUST_000644,SVC_00001336,2025-07,12.77,1337.0,799.0,0.0,,,,,
CUST_000644,SVC_00001336,2025-07,7.87,1228.0,261.0,0.0,,,,,
CUST_000644,SVC_00001336,2025-06,14.99,1299.0,2553.0,0.0,,,,,
CUST_000644,SVC_00001336,2025-05,11.54,1203.0,601.0,0.0,,,,,
CUST_000644,SVC_00001336,2025-04,9.66,892.0,1802.0,0.0,,,,,
CUST_000644,SVC_00001336,2025-03,6.62,1544.0,0.0,0.0,,,,,
CUST_000644,SVC_00001336,2025-02,15.43,878.0,102.0,0.0,,,,,
CUST_000644,SVC_00001336,2025-01,25.59,503.0,1578.0,5.9303521432538275,,,,,
CUST_000644,SVC_00001336,2024-12,17.62,218.0,642.0,0.0,,,,,
CUST_000644,SVC_00001336,2024-11,27.5,773.0,0.0,25.04222618040931,,,,,
CUST_000644,SVC_00001336,2024-10,12.58,786.0,1675.0,0.0,,,,,
CUST_000644,SVC_00001336,2024-09,0.0,788.0,833.0,0.0,,,,,
CUST_000644,SVC_00001337,2025-07,,,,,,,133.0,19.0,0.0
CUST_000644,SVC_00001337,2025-07,,,,,,,143.0,26.0,0.0
CUST_000644,SVC_00001337,2025-06,,,,,,,251.0,5.0,0.0
CUST_000644,SVC_00001337,2025-05,,,,,,,97.0,20.0,0.0
CUST_000644,SVC_00001337,2025-04,,,,,,,112.0,1.0,0.0
CUST_000644,SVC_00001337,2025-03,,,,,,,108.0,24.0,4.99
CUST_000644,SVC_00001337,2025-02,,,,,,,36.0,16.0,0.0
CUST_000644,SVC_00001337,2025-01,,,,,,,5.0,21.0,0.0
CUST_000644,SVC_00001337,2024-12,,,,,,,134.0,10.0,0.0
CUST_000644,SVC_00001337,2024-11,,,,,,,94.0,3.0,14.97
CUST_000644,SVC_00001337,2024-10,,,,,,,180.0,8.0,4.99
CUST_000644,SVC_00001337,2024-09,,,,,,,150.0,7.0,0.0
CUST_000644,SVC_00001338,2025-07,839.68,,,,1242.6608193356426,102.31061692321947,,,
CUST_000644,SVC_00001338,2025-07,838.11,,,,957.4386334420341,97.87380309670259,,,
CUST_000644,SVC_00001338,2025-06,805.23,,,,1021.5821843453465,100.44982690666988,,,
CUST_000644,SVC_00001338,2025-05,275.86,,,,961.3757404126078,100.44493749770251,,,
CUST_000644,SVC_00001338,2025-04,6.03,,,,1141.7249149403347,99.98671069967354,,,
CUST_000644,SVC_00001338,2025-03,293.97,,,,1043.0635801548774,99.47128179843423,,,
CUST_000644,SVC_00001338,2025-02,447.41,,,,1129.6316961060952,97.97752626408973,,,
CUST_000644,SVC_00001338,2025-01,939.55,,,,1013.1948297006085,99.0039586816025,,,
CUST_000644,SVC_00001338,2024-12,788.94,,,,802.1621635379289,102.10138437163344,,,
CUST_000644,SVC_00001338,2024-11,418.69,,,,971.0023624515732,97.52052149021111,,,
CUST_000644,SVC_00001338,2024-10,146.18,,,,995.4863547257651,99.61697491555341,,,
CUST_000644,SVC_00001338,2024-09,524.5,,,,1074.4994435731478,98.43468829417144,,,
CUST_000645,SVC_00001340,2025-07,25.72,1869.0,2695.0,7.160998152997244,,,,,
CUST_000645,SVC_00001340,2025-07,12.13,1000.0,1952.0,0.0,,,,,
CUST_000645,SVC_00001340,2025-06,27.83,664.0,728.0,28.29411272717259,,,,,
CUST_000645,SVC_00001340,2025-05,24.07,962.0,612.0,0.0,,,,,
CUST_000645,SVC_00001340,2025-04,20.64,1535.0,944.0,0.0,,,,,
CUST_000645,SVC_00001340,2025-03,7.87,812.0,2044.0,0.0,,,,,
CUST_000645,SVC_00001340,2025-02,14.4,1253.0,1708.0,0.0,,,,,
