customer_id,service_id,plan_id,plan_name,service_type,monthly_fee,service_start_date,service_status,auto_pay,contract_length,early_termination_fee
CUST_000606,SVC_00001257,PLAN_010,Business Internet,Internet,129.99,2022-05-13,Active,True,12,149.62975251894844
CUST_000607,SVC_00001258,PLAN_001,Basic Mobile,Mobile,35.99,2024-08-24,Active,True,12,0.0
CUST_000608,SVC_00001259,PLAN_008,Premium TV,TV,79.99,2023-07-06,Active,False,12,0.0
CUST_000608,SVC_00001260,PLAN_009,Business Mobile,Mobile,45.99,2025-04-08,Active,False,12,87.09588050208137
CUST_000609,SVC_00001261,PLAN_005,Home Internet Pro,Internet,69.99,2022-08-12,Suspended,False,0,0.0
CUST_000610,SVC_00001262,PLAN_002,Premium Mobile,Mobile,55.99,2021-04-08,Active,True,12,137.00477511355552
CUST_000610,SVC_00001263,PLAN_009,Business Mobile,Mobile,45.99,2021-09-17,Active,False,0,0.0
CUST_000610,SVC_00001264,PLAN_008,Premium TV,TV,79.99,2022-03-05,Active,True,24,0.0
CUST_000611,SVC_00001265,PLAN_002,Premium Mobile,Mobile,55.99,2023-10-15,Suspended,True,12,0.0
CUST_000611,SVC_00001266,PLAN_005,Home Internet Pro,Internet,69.99,2024-12-11,Active,True,24,0.0
CUST_000611,SVC_00001267,PLAN_003,Ultimate Mobile,Mobile,85.99,2024-07-08,Active,True,12,0.0
CUST_000612,SVC_00001268,PLAN_003,Ultimate Mobile,Mobile,85.99,2025-07-29,Active,False,24,124.99455283387616
CUST_000613,SVC_00001269,PLAN_007,Basic TV,TV,39.99,2025-04-15,Active,True,24,0.0
CUST_000613,SVC_00001270,PLAN_010,Business Internet,Internet,129.99,2025-06-29,Suspended,False,24,0.0
CUST_000614,SVC_00001271,PLAN_006,Home Internet Gigabit,Internet,99.99,2023-06-26,Active,False,24,0.0
CUST_000614,SVC_00001272,PLAN_005,Home Internet Pro,Internet,69.99,2022-02-12,Active,False,0,0.0
CUST_000614,SVC_00001273,PLAN_010,Business Internet,Internet,129.99,2024-05-10,Active,True,0,146.1316156632326
CUST_000615,SVC_00001274,PLAN_005,Home Internet Pro,Internet,69.99,2024-05-15,Active,True,12,0.0
CUST_000616,SVC_00001275,PLAN_007,Basic TV,TV,39.99,2021-10-11,Active,False,0,0.0
CUST_000616,SVC_00001276,PLAN_002,Premium Mobile,Mobile,55.99,2024-07-07,Active,False,0,0.0
CUST_000617,SVC_00001277,PLAN_005,Home Internet Pro,Internet,69.99,2025-01-28,Active,True,12,0.0
CUST_000617,SVC_00001278,PLAN_009,Business Mobile,Mobile,45.99,2025-01-09,Cancelled,True,0,32.96367745915649
CUST_000618,SVC_00001279,PLAN_008,Premium TV,TV,79.99,2023-06-22,Active,True,12,0.0
CUST_000618,SVC_00001280,PLAN_005,Home Internet Pro,Internet,69.99,2024-05-11,Active,False,24,0.0
CUST_000618,SVC_00001281,PLAN_003,Ultimate Mobile,Mobile,85.99,2025-05-10,Active,True,0,0.0
CUST_000619,SVC_00001282,PLAN_006,Home Internet Gigabit,Internet,99.99,2025-06-12,Active,False,24,0.0
CUST_000619,SVC_00001283,PLAN_002,Premium Mobile,Mobile,55.99,2025-04-29,Active,True,0,0.0
CUST_000619,SVC_00001284,PLAN_010,Business Internet,Internet,129.99,2025-04-17,Cancelled,False,0,87.44864845348278
CUST_000620,SVC_00001285,PLAN_004,Home Internet Basic,Internet,49.99,2025-05-26,Active,False,0,179.95242690356577
CUST_000620,SVC_00001286,PLAN_010,Business Internet,Internet,129.99,2024-04-19,Active,True,12,0.0
CUST_000621,SVC_00001287,PLAN_009,Business Mobile,Mobile,45.99,2021-02-14,Active,False,0,0.0
CUST_000621,SVC_00001288,PLAN_008,Premium TV,TV,79.99,2022-07-12,Active,True,24,0.0
CUST_000621,SVC_00001289,PLAN_005,Home Internet Pro,Internet,69.99,2024-05-10,Cancelled,True,12,0.0
CUST_000622,SVC_00001290,PLAN_003,Ultimate Mobile,Mobile,85.99,2023-02-12,Active,False,24,73.7734852966772
CUST_000622,SVC_00001291,PLAN_002,Premium Mobile,Mobile,55.99,2023-09-25,Active,True,0,129.44362353526267
CUST_000623,SVC_00001292,PLAN_010,Business Internet,Internet,129.99,2025-03-10,Active,False,24,0.0
CUST_000623,SVC_00001293,PLAN_003,Ultimate Mobile,Mobile,85.99,2024-04-20,Cancelled,True,0,0.0
CUST_000624,SVC_00001294,PLAN_003,Ultimate Mobile,Mobile,85.99,2025-07-03,Active,False,12,0.0
CUST_000624,SVC_00001295,PLAN_008,Premium TV,TV,79.99,2025-07-21,Suspended,True,12,0.0
CUST_000624,SVC_00001296,PLAN_009,Business Mobile,Mobile,45.99,2025-05-10,Active,True,0,0.0
CUST_000624,SVC_00001297,PLAN_002,Premium Mobile,Mobile,55.99,2025-07-18,Suspended,True,12,0.0
CUST_000625,SVC_00001298,PLAN_008,Premium TV,TV,79.99,2025-01-05,Active,True,24,108.81669711690867
CUST_000625,SVC_00001299,PLAN_009,Business Mobile,Mobile,45.99,2024-12-08,Cancelled,True,0,0.0
CUST_000625,SVC_00001300,PLAN_005,Home Internet Pro,Internet,69.99,2024-09-30,Active,False,0,197.25405512280386
CUST_000626,SVC_00001301,PLAN_002,Premium Mobile,Mobile,55.99,2025-07-24,Active,True,0,0.0
CUST_000626,SVC_00001302,PLAN_005,Home Internet Pro,Internet,69.99,2025-06-13,Active,True,12,152.25861445296658
CUST_000626,SVC_00001303,PLAN_008,Premium TV,TV,79.99,2025-07-13,Active,False,12,8.901685886868016
CUST_000627,SVC_00001304,PLAN_009,Business Mobile,Mobile,45.99,2024-06-29,Active,False,12,0.0
CUST_000627,SVC_00001305,PLAN_010,Business Internet,Internet,129.99,2024-08-26,Active,True,24,70.13695555584813
CUST_000628,SVC_00001306,PLAN_010,Business Internet,Internet,129.99,2024-11-13,Active,True,0,0.0
CUST_000628,SVC_00001307,PLAN_003,Ultimate Mobile,Mobile,85.99,2023-11-29,Active,True,12,0.0
CUST_000629,SVC_00001308,PLAN_005,Home Internet Pro,Internet,69.99,2023-08-25,Active,True,12,0.0
CUST_000630,SVC_00001309,PLAN_002,Premium Mobile,Mobile,55.99,2024-12-19,Active,True,0,0.0
CUST_000631,SVC_00001310,PLAN_002,Premium Mobile,Mobile,55.99,2025-03-10,Active,True,0,0.0
CUST_000631,SVC_00001311,PLAN_005,Home Internet Pro,Internet,69.99,2025-03-22,Active,True,24,0.0
CUST_000632,SVC_00001312,PLAN_005,Home Internet Pro,Internet,69.99,2025-06-13,Active,False,24,37.649058212040984
CUST_000633,SVC_00001313,PLAN_009,Business Mobile,Mobile,45.99,2025-06-17,Active,False,24,0.0
CUST_000633,SVC_00001314,PLAN_008,Premium TV,TV,79.99,2023-10-18,Active,False,24,0.0
CUST_000633,SVC_00001315,PLAN_003,Ultimate Mobile,Mobile,85.99,2023-06-30,Active,False,0,0.0
CUST_000634,SVC_00001316,PLAN_002,Premium Mobile,Mobile,55.99,2025-06-28,Cancelled,False,12,0.0
CUST_000635,SVC_00001317,PLAN_005,Home Internet Pro,Internet,69.99,2022-09-16,Active,False,0,0.0
CUST_000636,SVC_00001318,PLAN_002,Premium Mobile,Mobile,55.99,2022-01-17,Active,False,12,0.0
CUST_000636,SVC_00001319,PLAN_005,Home Internet Pro,Internet,69.99,2022-03-26,Active,True,24,184.38387530341473
CUST_000636,SVC_00001320,PLAN_006,Home Internet Gigabit,Internet,99.99,2022-03-26,Active,True,24,117.36415225713097
CUST_000637,SVC_00001321,PLAN_010,Business Internet,Internet,129.99,2025-04-02,Active,True,24,0.0
CUST_000637,SVC_00001322,PLAN_002,Premium Mobile,Mobile,55.99,2025-01-27,Active,True,12,0.0
CUST_000638,SVC_00001323,PLAN_010,Business Internet,Internet,129.99,2025-02-28,Active,True,12,0.0
CUST_000638,SVC_00001324,PLAN_006,Home Internet Gigabit,Internet,99.99,2024-07-01,Active,False,0,4.349993823481646
CUST_000639,SVC_00001325,PLAN_001,Basic Mobile,Mobile,35.99,2025-07-21,Active,False,0,0.0
CUST_000639,SVC_00001326,PLAN_002,Premium Mobile,Mobile,55.99,2025-07-16,Active,False,0,0.0
CUST_000639,SVC_00001327,PLAN_010,Business Internet,Internet,129.99,2025-07-12,Active,False,24,185.79790722941266
CUST_000640,SVC_00001328,PLAN_003,Ultimate Mobile,Mobile,85.99,2024-06-12,Cancelled,True,24,0.0
CUST_000641,SVC_00001329,PLAN_002,Premium Mobile,Mobile,55.99,2025-07-02,Active,True,12,0.0
CUST_000642,SVC_00001330,PLAN_010,Business Internet,Internet,129.99,2023-07-21,Suspended,True,0,0.0
CUST_000642,SVC_00001331,PLAN_003,Ultimate Mobile,Mobile,85.99,2025-05-24,Active,False,12,0.0
CUST_000642,SVC_00001332,PLAN_002,Premium Mobile,Mobile,55.99,2024-11-27,Active,True,24,0.0
CUST_000642,SVC_00001333,PLAN_009,Business Mobile,Mobile,45.99,2021-05-21,Active,True,0,176.5909480632371
CUST_000643,SVC_00001334,PLAN_010,Business Internet,Internet,129.99,2025-02-21,Active,True,12,0.0
CUST_000643,SVC_00001335,PLAN_003,Ultimate Mobile,Mobile,85.99,2025-01-13,Active,True,0,0.0
CUST_000644,SVC_00001336,PLAN_003,Ultimate Mobile,Mobile,85.99,2024-10-20,Active,True,24,109.96581418333416
CUST_000644,SVC_00001337,PLAN_008,Premium TV,TV,79.99,2025-03-31,Active,True,24,0.0
CUST_000644,SVC_00001338,PLAN_010,Business Internet,Internet,129.99,2024-11-01,Active,True,12,0.0
CUST_000645,SVC_00001339,PLAN_003,Ultimate Mobile,Mobile,85.99,2024-10-04,Cancelled,False,24,0.0
CUST_000645,SVC_00001340,PLAN_009,Business Mobile,Mobile,45.99,2025-07-19,Active,False,0,0.0
CUST_000646,SVC_00001341,PLAN_007,Basic TV,TV,39.99,2023-02-21,Active,True,12,0.0
CUST_000647,SVC_00001342,PLAN_010,Business Internet,Internet,129.99,2022-08-21,Active,False,24,0.0
CUST_000648,SVC_00001343,PLAN_009,Business Mobile,Mobile,45.99,2025-07-12,Active,False,12,0.0
CUST_000649,SVC_00001344,PLAN_004,Home Internet Basic,Internet,49.99,2025-06-26,Active,True,24,0.0
CUST_000650,SVC_00001345,PLAN_010,Business Internet,Internet,129.99,2025-03-10,Active,False,12,77.36310314427752
CUST_000650,SVC_00001346,PLAN_005,Home Internet Pro,Internet,69.99,2024-06-29,Active,True,24,0.0
CUST_000651,SVC_00001347,PLAN_008,Premium TV,TV,79.99,2025-06-26,Active,True,24,0.0
CUST_000651,SVC_00001348,PLAN_004,Home Internet Basic,Internet,49.99,2024-03-01,Active,True,0,0.0
CUST_000652,SVC_00001349,PLAN_002,Premium Mobile,Mobile,55.99,2025-07-29,Active,False,12,0.0
CUST_000652,SVC_00001350,PLAN_009,Business Mobile,Mobile,45.99,2025-07-20,Active,False,12,0.0
CUST_000652,SVC_00001351,PLAN_003,Ultimate Mobile,Mobile,85.99,2025-07-11,Cancelled,False,24,0.0
CUST_000653,SVC_00001352,PLAN_005,Home Internet Pro,Internet,69.99,2025-06-25,Active,True,0,0.0
CUST_000653,SVC_00001353,PLAN_008,Premium TV,TV,79.99,2023-08-26,Suspended,False,24,0.0
CUST_000654,SVC_00001354,PLAN_008,Premium TV,TV,79.99,2023-07-29,Cancelled,True,12,0.0
CUST_000654,SVC_00001355,PLAN_005,Home Internet Pro,Internet,69.99,2025-07-21,Active,False,0,1.3913457648689675
CUST_000654,SVC_00001356,PLAN_009,Business Mobile,Mobile,45.99,2023-02-12,Cancelled,False,12,0.0
CUST_000655,SVC_00001357,PLAN_003,Ultimate Mobile,Mobile,85.99,2024-11-27,Suspended,False,12,0.0
CUST_000655,SVC_00001358,PLAN_007,Basic TV,TV,39.99,2025-01-18,Active,False,24,0.0
CUST_000656,SVC_00001359,PLAN_006,Home Internet Gigabit,Internet,99.99,2024-04-28,Active,False,24,0.0
CUST_000656,SVC_00001360,PLAN_003,Ultimate Mobile,Mobile,85.99,2024-07-07,Active,True,0,58.64793711436593
CUST_000656,SVC_00001361,PLAN_010,Business Internet,Internet,129.99,2024-04-10,Active,False,24,7.123015218643691
CUST_000657,SVC_00001362,PLAN_007,Basic TV,TV,39.99,2021-09-18,Active,False,12,106.99704005505528
CUST_000658,SVC_00001363,PLAN_002,Premium Mobile,Mobile,55.99,2025-02-25,Active,False,24,0.0
CUST_000659,SVC_00001364,PLAN_005,Home Internet Pro,Internet,69.99,2025-05-17,Active,True,0,0.0
CUST_000659,SVC_00001365,PLAN_007,Basic TV,TV,39.99,2024-11-30,Active,True,12,0.0
CUST_000660,SVC_00001366,PLAN_009,Business Mobile,Mobile,45.99,2023-07-14,Active,True,24,0.0
CUST_000661,SVC_00001367,PLAN_009,Business Mobile,Mobile,45.99,2024-11-17,Active,False,24,0.0
CUST_000661,SVC_00001368,PLAN_002,Premium Mobile,Mobile,55.99,2024-09-03,Active,False,0,0.0
CUST_000661,SVC_00001369,PLAN_003,Ultimate Mobile,Mobile,85.99,2023-10-17,Suspended,False,12,0.0
CUST_000662,SVC_00001370,PLAN_009,Business Mobile,Mobile,45.99,2025-04-13,Cancelled,True,0,0.0
CUST_000662,SVC_00001371,PLAN_008,Premium TV,TV,79.99,2023-06-15,Active,False,12,0.0
CUST_000663,SVC_00001372,PLAN_003,Ultimate Mobile,Mobile,85.99,2024-04-28,Active,True,24,0.0
CUST_000663,SVC_00001373,PLAN_009,Business Mobile,Mobile,45.99,2023-11-09,Active,False,12,0.0
CUST_000664,SVC_00001374,PLAN_006,Home Internet Gigabit,Internet,99.99,2024-05-12,Active,True,24,0.0
CUST_000665,SVC_00001375,PLAN_005,Home Internet Pro,Internet,69.99,2023-06-10,Active,False,12,3.614584667993337
CUST_000666,SVC_00001376,PLAN_006,Home Internet Gigabit,Internet,99.99,2022-04-21,Active,False,0,0.0
CUST_000666,SVC_00001377,PLAN_009,Business Mobile,Mobile,45.99,2021-12-31,Active,False,0,0.0
CUST_000667,SVC_00001378,PLAN_005,Home Internet Pro,Internet,69.99,2025-06-17,Active,True,24,0.0
CUST_000667,SVC_00001379,PLAN_001,Basic Mobile,Mobile,35.99,2024-02-23,Active,False,12,0.0
CUST_000668,SVC_00001380,PLAN_010,Business Internet,Internet,129.99,2022-11-17,Active,True,0,0.0
CUST_000668,SVC_00001381,PLAN_003,Ultimate Mobile,Mobile,85.99,2024-12-10,Active,True,0,0.0
CUST_000668,SVC_00001382,PLAN_005,Home Internet Pro,Internet,69.99,2023-07-31,Cancelled,True,12,0.0
CUST_000669,SVC_00001383,PLAN_010,Business Internet,Internet,129.99,2024-01-10,Active,False,24,0.0
CUST_000669,SVC_00001384,PLAN_006,Home Internet Gigabit,Internet,99.99,2024-04-15,Active,True,0,0.0
CUST_000670,SVC_00001385,PLAN_010,Business Internet,Internet,129.99,2024-09-27,Cancelled,True,24,0.0
CUST_000670,SVC_00001386,PLAN_006,Home Internet Gigabit,Internet,99.99,2024-03-26,Active,True,24,0.0
CUST_000671,SVC_00001387,PLAN_005,Home Internet Pro,Internet,69.99,2023-04-12,Active,True,12,0.0
CUST_000672,SVC_00001388,PLAN_010,Business Internet,Internet,129.99,2024-02-25,Active,False,12,0.0
CUST_000673,SVC_00001389,PLAN_007,Basic TV,TV,39.99,2025-03-23,Cancelled,False,0,0.0
CUST_000673,SVC_00001390,PLAN_004,Home Internet Basic,Internet,49.99,2024-01-04,Active,False,0,154.09993434425394
CUST_000673,SVC_00001391,PLAN_008,Premium TV,TV,79.99,2025-07-30,Active,False,0,0.0
CUST_000674,SVC_00001392,PLAN_006,Home Internet Gigabit,Internet,99.99,2024-09-04,Suspended,False,24,184.9100656054257
CUST_000674,SVC_00001393,PLAN_010,Business Internet,Internet,129.99,2025-05-26,Active,True,24,106.53314118067368
CUST_000675,SVC_00001394,PLAN_003,Ultimate Mobile,Mobile,85.99,2024-06-04,Active,True,0,0.0
CUST_000675,SVC_00001395,PLAN_008,Premium TV,TV,79.99,2023-04-18,Active,False,24,0.0
CUST_000676,SVC_00001396,PLAN_006,Home Internet Gigabit,Internet,99.99,2023-12-06,Active,True,0,0.0
CUST_000676,SVC_00001397,PLAN_008,Premium TV,TV,79.99,2025-04-01,Cancelled,False,12,0.0
CUST_000677,SVC_00001398,PLAN_006,Home Internet Gigabit,Internet,99.99,2024-01-29,Active,False,0,74.05918243932649
CUST_000678,SVC_00001399,PLAN_010,Business Internet,Internet,129.99,2025-02-08,Suspended,False,0,0.0
CUST_000678,SVC_00001400,PLAN_003,Ultimate Mobile,Mobile,85.99,2025-05-30,Active,True,24,0.0
CUST_000678,SVC_00001401,PLAN_007,Basic TV,TV,39.99,2025-07-20,Suspended,True,24,0.0
CUST_000679,SVC_00001402,PLAN_003,Ultimate Mobile,Mobile,85.99,2023-10-24,Active,False,12,0.0
CUST_000679,SVC_00001403,PLAN_009,Business Mobile,Mobile,45.99,2024-12-27,Active,False,24,120.64979738541422
CUST_000679,SVC_00001404,PLAN_005,Home Internet Pro,Internet,69.99,2021-11-19,Cancelled,True,24,0.0
CUST_000679,SVC_00001405,PLAN_008,Premium TV,TV,79.99,2023-07-31,Active,False,12,144.40925264727179
CUST_000680,SVC_00001406,PLAN_006,Home Internet Gigabit,Internet,99.99,2024-06-08,Active,False,0,0.0
CUST_000681,SVC_00001407,PLAN_007,Basic TV,TV,39.99,2024-10-14,Active,False,24,0.0
CUST_000681,SVC_00001408,PLAN_008,Premium TV,TV,79.99,2024-05-15,Active,True,24,0.0
CUST_000681,SVC_00001409,PLAN_005,Home Internet Pro,Internet,69.99,2022-12-09,Active,False,24,0.0
CUST_000682,SVC_00001410,PLAN_005,Home Internet Pro,Internet,69.99,2023-01-20,Active,False,0,0.0
CUST_000682,SVC_00001411,PLAN_008,Premium TV,TV,79.99,2021-12-25,Active,False,24,0.0
CUST_000682,SVC_00001412,PLAN_006,Home Internet Gigabit,Internet,99.99,2024-10-09,Active,False,0,0.0
CUST_000683,SVC_00001413,PLAN_009,Business Mobile,Mobile,45.99,2023-10-20,Active,False,0,0.0
CUST_000684,SVC_00001414,PLAN_003,Ultimate Mobile,Mobile,85.99,2025-07-15,Active,True,24,128.40711428778775
CUST_000684,SVC_00001415,PLAN_009,Business Mobile,Mobile,45.99,2023-08-11,Active,False,12,0.0
CUST_000684,SVC_00001416,PLAN_006,Home Internet Gigabit,Internet,99.99,2024-10-01,Active,False,24,0.0
CUST_000684,SVC_00001417,PLAN_010,Business Internet,Internet,129.99,2023-09-28,Active,False,0,28.00419650677437
CUST_000685,SVC_00001418,PLAN_002,Premium Mobile,Mobile,55.99,2025-04-21,Active,False,0,0.0
CUST_000685,SVC_00001419,PLAN_001,Basic Mobile,Mobile,35.99,2024-03-04,Active,True,0,0.0
CUST_000686,SVC_00001420,PLAN_009,Business Mobile,Mobile,45.99,2025-07-20,Active,False,12,0.0
CUST_000686,SVC_00001421,PLAN_010,Business Internet,Internet,129.99,2025-07-21,Active,True,0,76.84533485368752
CUST_000687,SVC_00001422,PLAN_006,Home Internet Gigabit,Internet,99.99,2024-12-11,Active,True,0,0.0
CUST_000687,SVC_00001423,PLAN_003,Ultimate Mobile,Mobile,85.99,2024-08-13,Active,False,24,0.0
CUST_000688,SVC_00001424,PLAN_008,Premium TV,TV,79.99,2024-11-21,Cancelled,False,24,0.0
CUST_000688,SVC_00001425,PLAN_002,Premium Mobile,Mobile,55.99,2024-02-16,Active,False,0,170.52209451957833
CUST_000688,SVC_00001426,PLAN_009,Business Mobile,Mobile,45.99,2024-10-12,Active,False,24,0.0
CUST_000689,SVC_00001427,PLAN_009,Business Mobile,Mobile,45.99,2024-06-14,Active,False,12,0.0
CUST_000689,SVC_00001428,PLAN_010,Business Internet,Internet,129.99,2024-04-22,Active,True,24,41.285851932033864
CUST_000690,SVC_00001429,PLAN_003,Ultimate Mobile,Mobile,85.99,2024-05-21,Active,True,0,99.75804904002206
CUST_000691,SVC_00001430,PLAN_003,Ultimate Mobile,Mobile,85.99,2025-04-18,Active,True,0,0.0
CUST_000691,SVC_00001431,PLAN_007,Basic TV,TV,39.99,2024-12-17,Active,True,0,132.84881715899783
CUST_000692,SVC_00001432,PLAN_008,Premium TV,TV,79.99,2021-04-17,Active,False,0,110.6568961764219
CUST_000692,SVC_00001433,PLAN_010,Business Internet,Internet,129.99,2022-11-13,Active,True,12,0.0
CUST_000693,SVC_00001434,PLAN_008,Premium TV,TV,79.99,2025-06-25,Active,True,0,0.0
CUST_000693,SVC_00001435,PLAN_007,Basic TV,TV,39.99,2025-03-23,Suspended,True,0,0.0
CUST_000694,SVC_00001436,PLAN_005,Home Internet Pro,Internet,69.99,2025-06-04,Cancelled,False,0,148.62208990754806
CUST_000695,SVC_00001437,PLAN_009,Business Mobile,Mobile,45.99,2024-11-30,Suspended,True,0,0.0
CUST_000695,SVC_00001438,PLAN_003,Ultimate Mobile,Mobile,85.99,2021-10-31,Active,True,0,0.0
CUST_000695,SVC_00001439,PLAN_006,Home Internet Gigabit,Internet,99.99,2024-10-20,Active,True,0,0.0
CUST_000696,SVC_00001440,PLAN_010,Business Internet,Internet,129.99,2024-02-08,Active,True,12,0.0
CUST_000697,SVC_00001441,PLAN_006,Home Internet Gigabit,Internet,99.99,2024-09-22,Active,True,0,0.0
CUST_000697,SVC_00001442,PLAN_003,Ultimate Mobile,Mobile,85.99,2022-09-20,Active,False,0,85.95112988522513
CUST_000698,SVC_00001443,PLAN_010,Business Internet,Internet,129.99,2023-02-11,Active,False,0,161.1531729026624
CUST_000698,SVC_00001444,PLAN_009,Business Mobile,Mobile,45.99,2022-04-15,Active,False,12,81.43377393685898
CUST_000698,SVC_00001445,PLAN_003,Ultimate Mobile,Mobile,85.99,2024-02-20,Active,True,24,0.0
CUST_000698,SVC_00001446,PLAN_008,Premium TV,TV,79.99,2023-11-03,Active,False,24,0.0
CUST_000699,SVC_00001447,PLAN_010,Business Internet,Internet,129.99,2024-12-25,Active,False,0,0.0
CUST_000700,SVC_00001448,PLAN_010,Business Internet,Internet,129.99,2025-04-08,Cancelled,False,12,0.0
CUST_000700,SVC_00001449,PLAN_002,Premium Mobile,Mobile,55.99,2024-12-25,Cancelled,False,24,13.111894965824188
CUST_000700,SVC_00001450,PLAN_006,Home Internet Gigabit,Internet,99.99,2025-02-10,Active,False,12,0.0
CUST_000700,SVC_00001451,PLAN_008,Premium TV,TV,79.99,2025-01-12,Active,True,12,0.0
CUST_000701,SVC_00001452,PLAN_007,Basic TV,TV,39.99,2025-03-02,Active,False,24,0.0
CUST_000701,SVC_00001453,PLAN_002,Premium Mobile,Mobile,55.99,2024-08-02,Active,False,0,134.37744700103647
CUST_000701,SVC_00001454,PLAN_008,Premium TV,TV,79.99,2024-03-30,Active,True,24,0.0
CUST_000702,SVC_00001455,PLAN_010,Business Internet,Internet,129.99,2025-03-15,Active,True,24,0.0
CUST_000702,SVC_00001456,PLAN_002,Premium Mobile,Mobile,55.99,2024-10-02,Cancelled,False,0,186.56870910950812
CUST_000702,SVC_00001457,PLAN_006,Home Internet Gigabit,Internet,99.99,2024-08-09,Active,False,24,66.74443293617611
CUST_000703,SVC_00001458,PLAN_010,Business Internet,Internet,129.99,2025-01-17,Active,False,24,0.0
CUST_000703,SVC_00001459,PLAN_008,Premium TV,TV,79.99,2024-11-30,Active,False,12,0.0
CUST_000704,SVC_00001460,PLAN_010,Business Internet,Internet,129.99,2023-11-24,Cancelled,False,0,0.0
CUST_000704,SVC_00001461,PLAN_003,Ultimate Mobile,Mobile,85.99,2024-07-14,Cancelled,False,12,0.0
CUST_000705,SVC_00001462,PLAN_009,Business Mobile,Mobile,45.99,2023-05-08,Active,False,24,0.0
CUST_000706,SVC_00001463,PLAN_010,Business Internet,Internet,129.99,2025-01-14,Active,False,24,0.0
CUST_000707,SVC_00001464,PLAN_005,Home Internet Pro,Internet,69.99,2024-01-12,Active,False,24,48.62756305995277
CUST_000707,SVC_00001465,PLAN_003,Ultimate Mobile,Mobile,85.99,2024-02-14,Active,False,0,0.0
CUST_000707,SVC_00001466,PLAN_009,Business Mobile,Mobile,45.99,2023-11-11,Cancelled,True,0,0.0
CUST_000708,SVC_00001467,PLAN_003,Ultimate Mobile,Mobile,85.99,2024-12-24,Active,True,24,0.0
CUST_000708,SVC_00001468,PLAN_008,Premium TV,TV,79.99,2025-02-25,Active,True,12,68.53838604099485
CUST_000708,SVC_00001469,PLAN_005,Home Internet Pro,Internet,69.99,2024-11-27,Active,False,24,26.856946767642697
CUST_000708,SVC_00001470,PLAN_006,Home Internet Gigabit,Internet,99.99,2025-07-17,Active,False,0,0.0
CUST_000709,SVC_00001471,PLAN_009,Business Mobile,Mobile,45.99,2025-06-26,Active,False,0,17.601031718047256
CUST_000710,SVC_00001472,PLAN_005,Home Internet Pro,Internet,69.99,2025-02-12,Active,False,0,0.0
CUST_000711,SVC_00001473,PLAN_010,Business Internet,Internet,129.99,2025-02-27,Active,True,0,0.0
CUST_000712,SVC_00001474,PLAN_003,Ultimate Mobile,Mobile,85.99,2024-01-25,Suspended,False,0,0.0
