customer_id,service_id,bill_date,due_date,amount_due,amount_paid,payment_date,payment_method,payment_status,late_fee
CUST_000443,SVC_00000925,2025-07-01 17:25:35.860671,2025-07-16 17:25:35.860671,91.21,91.21,2025-07-15 17:25:35.860671,Credit Card,Paid,0.0
CUST_000443,SVC_00000925,2025-06-01 17:25:35.860675,2025-06-16 17:25:35.860675,93.3,93.3,2025-06-20 17:25:35.860675,Auto Pay,Paid,0.0
CUST_000443,SVC_00000925,2025-05-02 17:25:35.860679,2025-05-17 17:25:35.860679,91.4,91.4,2025-05-12 17:25:35.860679,Check,Paid,0.0
CUST_000443,SVC_00000925,2025-04-02 17:25:35.860684,2025-04-17 17:25:35.860684,89.4,89.4,2025-04-21 17:25:35.860684,Bank Transfer,Paid,0.0
CUST_000443,SVC_00000925,2025-03-03 17:25:35.860688,2025-03-18 17:25:35.860688,90.35,90.35,2025-03-20 17:25:35.860688,Bank Transfer,Paid,0.0
CUST_000443,SVC_00000925,2025-02-01 17:25:35.860692,2025-02-16 17:25:35.860692,126.78,126.78,2025-02-12 17:25:35.860692,Check,Paid,0.0
CUST_000443,SVC_00000925,2025-01-02 17:25:35.860697,2025-01-17 17:25:35.860697,91.23,91.23,2025-01-21 17:25:35.860697,Auto Pay,Paid,0.0
CUST_000443,SVC_00000925,2024-12-03 17:25:35.860701,2024-12-18 17:25:35.860701,91.17,91.17,2024-12-22 17:25:35.860701,Bank Transfer,Paid,0.0
CUST_000443,SVC_00000925,2024-11-03 17:25:35.860708,2024-11-18 17:25:35.860708,90.55,90.55,2024-11-18 17:25:35.860708,Check,Paid,0.0
CUST_000443,SVC_00000925,2024-10-04 17:25:35.860712,2024-10-19 17:25:35.860712,93.83,93.83,2024-10-29 17:25:35.860712,Bank Transfer,Late,25.0
CUST_000443,SVC_00000925,2024-09-04 17:25:35.860717,2024-09-19 17:25:35.860717,88.78,88.78,2024-09-23 17:25:35.860717,Check,Paid,0.0
CUST_000443,SVC_00000926,2025-07-31 17:25:35.860731,2025-08-15 17:25:35.860731,144.42,144.42,2025-08-11 17:25:35.860731,Check,Paid,0.0
CUST_000443,SVC_00000926,2025-07-01 17:25:35.860736,2025-07-16 17:25:35.860736,115.98,115.98,2025-07-19 17:25:35.860736,Auto Pay,Paid,0.0
CUST_000443,SVC_00000926,2025-06-01 17:25:35.860741,2025-06-16 17:25:35.860741,114.59,114.59,2025-06-14 17:25:35.860741,Credit Card,Paid,0.0
CUST_000443,SVC_00000926,2025-05-02 17:25:35.860745,2025-05-17 17:25:35.860745,126.69,126.69,2025-05-17 17:25:35.860745,Credit Card,Paid,0.0
CUST_000443,SVC_00000926,2025-04-02 17:25:35.860749,2025-04-17 17:25:35.860749,113.07,113.07,2025-04-17 17:25:35.860749,Auto Pay,Paid,0.0
CUST_000443,SVC_00000926,2025-03-03 17:25:35.860754,2025-03-18 17:25:35.860754,112.26,112.26,2025-03-20 17:25:35.860754,Check,Paid,0.0
CUST_000443,SVC_00000926,2025-02-01 17:25:35.860758,2025-02-16 17:25:35.860758,159.41,159.41,2025-02-20 17:25:35.860758,Auto Pay,Paid,0.0
CUST_000443,SVC_00000926,2025-01-02 17:25:35.860763,2025-01-17 17:25:35.860763,114.19,114.19,2025-01-15 17:25:35.860763,Bank Transfer,Paid,0.0
CUST_000443,SVC_00000926,2024-12-03 17:25:35.860767,2024-12-18 17:25:35.860767,111.63,111.63,2024-12-22 17:25:35.860767,Check,Paid,0.0
CUST_000443,SVC_00000926,2024-11-03 17:25:35.860772,2024-11-18 17:25:35.860772,126.85,126.85,2024-11-14 17:25:35.860772,Check,Paid,0.0
CUST_000443,SVC_00000926,2024-10-04 17:25:35.860776,2024-10-19 17:25:35.860776,154.04,154.04,2024-10-14 17:25:35.860776,Auto Pay,Paid,0.0
CUST_000443,SVC_00000926,2024-09-04 17:25:35.860780,2024-09-19 17:25:35.860780,115.65,115.65,2024-09-18 17:25:35.860780,Bank Transfer,Paid,0.0
CUST_000443,SVC_00000927,2025-07-31 17:25:35.860795,2025-08-15 17:25:35.860795,99.41,99.41,2025-08-16 17:25:35.860795,Credit Card,Paid,0.0
CUST_000443,SVC_00000927,2025-07-01 17:25:35.860800,2025-07-16 17:25:35.860800,96.8,96.8,2025-07-18 17:25:35.860800,Bank Transfer,Paid,0.0
CUST_000443,SVC_00000927,2025-06-01 17:25:35.860805,2025-06-16 17:25:35.860805,131.77,131.77,2025-06-20 17:25:35.860805,Bank Transfer,Paid,0.0
CUST_000443,SVC_00000927,2025-05-02 17:25:35.860809,2025-05-17 17:25:35.860809,98.13,98.13,2025-05-19 17:25:35.860809,Credit Card,Paid,0.0
CUST_000443,SVC_00000927,2025-04-02 17:25:35.860813,2025-04-17 17:25:35.860813,97.52,97.52,2025-04-22 17:25:35.860813,Bank Transfer,Paid,0.0
CUST_000443,SVC_00000927,2025-03-03 17:25:35.860818,2025-03-18 17:25:35.860818,99.79,99.79,2025-03-14 17:25:35.860818,Credit Card,Paid,0.0
CUST_000443,SVC_00000927,2025-02-01 17:25:35.860822,2025-02-16 17:25:35.860822,97.91,97.91,2025-02-17 17:25:35.860822,Credit Card,Paid,0.0
CUST_000443,SVC_00000927,2025-01-02 17:25:35.860827,2025-01-17 17:25:35.860827,99.54,99.54,2025-01-29 17:25:35.860827,Credit Card,Late,25.0
CUST_000443,SVC_00000927,2024-12-03 17:25:35.860831,2024-12-18 17:25:35.860831,97.71,97.71,2024-12-23 17:25:35.860831,Auto Pay,Paid,0.0
CUST_000443,SVC_00000927,2024-11-03 17:25:35.860835,2024-11-18 17:25:35.860835,97.87,97.87,2024-11-20 17:25:35.860835,Check,Paid,0.0
CUST_000443,SVC_00000927,2024-10-04 17:25:35.860839,2024-10-19 17:25:35.860839,111.59,111.59,2024-10-14 17:25:35.860839,Credit Card,Paid,0.0
CUST_000443,SVC_00000927,2024-09-04 17:25:35.860844,2024-09-19 17:25:35.860844,136.77,136.77,2024-09-14 17:25:35.860844,Auto Pay,Paid,0.0
CUST_000444,SVC_00000928,2025-07-31 17:25:35.860858,2025-08-15 17:25:35.860858,95.98,95.98,2025-08-19 17:25:35.860858,Credit Card,Paid,0.0
CUST_000444,SVC_00000928,2025-07-01 17:25:35.860863,2025-07-16 17:25:35.860863,99.62,99.62,2025-07-11 17:25:35.860863,Credit Card,Paid,0.0
CUST_000444,SVC_00000928,2025-06-01 17:25:35.860868,2025-06-16 17:25:35.860868,98.36,98.36,2025-06-13 17:25:35.860868,Auto Pay,Paid,0.0
CUST_000444,SVC_00000928,2025-05-02 17:25:35.860872,2025-05-17 17:25:35.860872,99.28,99.28,2025-05-16 17:25:35.860872,Check,Paid,0.0
CUST_000444,SVC_00000928,2025-04-02 17:25:35.860877,2025-04-17 17:25:35.860877,97.27,97.27,2025-04-16 17:25:35.860877,Credit Card,Paid,0.0
CUST_000444,SVC_00000928,2025-03-03 17:25:35.860881,2025-03-18 17:25:35.860881,99.09,99.09,2025-03-15 17:25:35.860881,Check,Paid,0.0
CUST_000444,SVC_00000928,2025-02-01 17:25:35.860885,2025-02-16 17:25:35.860885,110.57,110.57,2025-02-14 17:25:35.860885,Check,Paid,0.0
CUST_000444,SVC_00000928,2025-01-02 17:25:35.860890,2025-01-17 17:25:35.860890,142.4,142.4,2025-01-28 17:25:35.860890,Bank Transfer,Late,25.0
CUST_000444,SVC_00000928,2024-12-03 17:25:35.860895,2024-12-18 17:25:35.860895,96.93,96.93,2024-12-14 17:25:35.860895,Bank Transfer,Paid,0.0
CUST_000444,SVC_00000928,2024-11-03 17:25:35.860899,2024-11-18 17:25:35.860899,99.0,99.0,2024-11-18 17:25:35.860899,Auto Pay,Paid,0.0
CUST_000444,SVC_00000928,2024-10-04 17:25:35.860903,2024-10-19 17:25:35.860903,99.92,99.92,2024-10-24 17:25:35.860903,Auto Pay,Paid,0.0
CUST_000444,SVC_00000928,2024-09-04 17:25:35.860908,2024-09-19 17:25:35.860908,100.36,100.36,2024-09-19 17:25:35.860908,Check,Paid,0.0
CUST_000444,SVC_00000929,2025-07-31 17:25:35.860922,2025-08-15 17:25:35.860922,44.94,44.94,2025-08-14 17:25:35.860922,Auto Pay,Paid,0.0
CUST_000444,SVC_00000929,2025-07-01 17:25:35.860927,2025-07-16 17:25:35.860927,44.74,44.74,2025-07-20 17:25:35.860927,Bank Transfer,Paid,0.0
CUST_000444,SVC_00000929,2025-06-01 17:25:35.860931,2025-06-16 17:25:35.860931,43.4,43.4,2025-06-16 17:25:35.860931,Auto Pay,Paid,0.0
CUST_000444,SVC_00000929,2025-05-02 17:25:35.860935,2025-05-17 17:25:35.860935,44.19,44.19,2025-05-18 17:25:35.860935,Credit Card,Paid,0.0
CUST_000444,SVC_00000929,2025-04-02 17:25:35.860940,2025-04-17 17:25:35.860940,46.14,46.14,2025-04-17 17:25:35.860940,Check,Paid,0.0
CUST_000444,SVC_00000929,2025-03-03 17:25:35.860944,2025-03-18 17:25:35.860944,44.82,44.82,2025-03-18 17:25:35.860944,Auto Pay,Paid,0.0
CUST_000444,SVC_00000929,2025-02-01 17:25:35.860948,2025-02-16 17:25:35.860948,40.95,40.95,2025-02-12 17:25:35.860948,Auto Pay,Paid,0.0
CUST_000444,SVC_00000929,2025-01-02 17:25:35.860952,2025-01-17 17:25:35.860952,46.74,46.74,2025-01-21 17:25:35.860952,Credit Card,Paid,0.0
CUST_000444,SVC_00000929,2024-12-03 17:25:35.860957,2024-12-18 17:25:35.860957,41.49,41.49,2024-12-14 17:25:35.860957,Bank Transfer,Paid,0.0
CUST_000444,SVC_00000929,2024-11-03 17:25:35.860961,2024-11-18 17:25:35.860961,41.59,41.59,2024-11-22 17:25:35.860961,Check,Paid,0.0
CUST_000444,SVC_00000929,2024-10-04 17:25:35.860965,2024-10-19 17:25:35.860965,69.64,69.64,2024-10-15 17:25:35.860965,Check,Paid,0.0
CUST_000444,SVC_00000929,2024-09-04 17:25:35.860970,2024-09-19 17:25:35.860970,45.8,45.8,2024-09-17 17:25:35.860970,Check,Paid,0.0
CUST_000445,SVC_00000930,2025-07-31 17:25:35.860984,2025-08-15 17:25:35.860984,99.38,99.38,2025-08-10 17:25:35.860984,Check,Paid,0.0
CUST_000445,SVC_00000930,2025-07-01 17:25:35.860989,2025-07-16 17:25:35.860989,95.8,95.8,2025-07-20 17:25:35.860989,Check,Paid,0.0
CUST_000445,SVC_00000930,2025-06-01 17:25:35.860994,2025-06-16 17:25:35.860994,98.78,98.78,2025-06-19 17:25:35.860994,Credit Card,Paid,0.0
CUST_000445,SVC_00000930,2025-05-02 17:25:35.860998,2025-05-17 17:25:35.860998,99.26,99.26,2025-05-14 17:25:35.860998,Bank Transfer,Paid,0.0
CUST_000445,SVC_00000930,2025-04-02 17:25:35.861002,2025-04-17 17:25:35.861002,99.78,99.78,2025-04-21 17:25:35.861002,Auto Pay,Paid,0.0
CUST_000445,SVC_00000930,2025-03-03 17:25:35.861007,2025-03-18 17:25:35.861007,115.42,115.42,2025-03-20 17:25:35.861007,Auto Pay,Paid,0.0
CUST_000445,SVC_00000930,2025-02-01 17:25:35.861011,2025-02-16 17:25:35.861011,95.69,95.69,2025-02-19 17:25:35.861011,Bank Transfer,Paid,0.0
CUST_000445,SVC_00000930,2025-01-02 17:25:35.861016,2025-01-17 17:25:35.861016,96.03,96.03,2025-01-15 17:25:35.861016,Check,Paid,0.0
CUST_000445,SVC_00000930,2024-12-03 17:25:35.861020,2024-12-18 17:25:35.861020,99.77,0.0,,Bank Transfer,Unpaid,0.0
CUST_000445,SVC_00000930,2024-11-03 17:25:35.861024,2024-11-18 17:25:35.861024,99.68,99.68,2024-11-19 17:25:35.861024,Check,Paid,0.0
CUST_000445,SVC_00000930,2024-10-04 17:25:35.861028,2024-10-19 17:25:35.861028,98.42,98.42,2024-10-23 17:25:35.861028,Auto Pay,Paid,0.0
CUST_000445,SVC_00000930,2024-09-04 17:25:35.861033,2024-09-19 17:25:35.861033,94.94,94.94,2024-09-19 17:25:35.861033,Bank Transfer,Paid,0.0
CUST_000446,SVC_00000931,2025-07-31 17:25:35.861047,2025-08-15 17:25:35.861047,65.67,65.67,2025-08-20 17:25:35.861047,Check,Paid,0.0
CUST_000446,SVC_00000931,2025-07-01 17:25:35.861052,2025-07-16 17:25:35.861052,73.99,73.99,2025-07-20 17:25:35.861052,Check,Paid,0.0
CUST_000446,SVC_00000931,2025-06-01 17:25:35.861056,2025-06-16 17:25:35.861056,67.89,67.89,2025-07-01 17:25:35.861056,Bank Transfer,Late,25.0
CUST_000446,SVC_00000931,2025-05-02 17:25:35.861061,2025-05-17 17:25:35.861061,98.28,98.28,2025-05-14 17:25:35.861061,Auto Pay,Paid,0.0
CUST_000446,SVC_00000931,2025-04-02 17:25:35.861065,2025-04-17 17:25:35.861065,64.59,64.59,2025-04-24 17:25:35.861065,Credit Card,Late,25.0
CUST_000446,SVC_00000931,2025-03-03 17:25:35.861070,2025-03-18 17:25:35.861070,65.26,65.26,2025-03-18 17:25:35.861070,Credit Card,Paid,0.0
CUST_000446,SVC_00000931,2025-02-01 17:25:35.861074,2025-02-16 17:25:35.861074,94.1,94.1,2025-02-20 17:25:35.861074,Bank Transfer,Paid,0.0
CUST_000446,SVC_00000931,2025-01-02 17:25:35.861078,2025-01-17 17:25:35.861078,63.69,63.69,2025-01-22 17:25:35.861078,Bank Transfer,Paid,0.0
CUST_000446,SVC_00000931,2024-12-03 17:25:35.861083,2024-12-18 17:25:35.861083,64.06,64.06,2024-12-19 17:25:35.861083,Bank Transfer,Paid,0.0
CUST_000446,SVC_00000931,2024-11-03 17:25:35.861087,2024-11-18 17:25:35.861087,66.39,66.39,2024-11-21 17:25:35.861087,Check,Paid,0.0
CUST_000446,SVC_00000931,2024-10-04 17:25:35.861091,2024-10-19 17:25:35.861091,67.83,67.83,2024-10-15 17:25:35.861091,Check,Paid,0.0
CUST_000446,SVC_00000931,2024-09-04 17:25:35.861095,2024-09-19 17:25:35.861095,67.53,67.53,2024-09-21 17:25:35.861095,Bank Transfer,Paid,0.0
CUST_000446,SVC_00000932,2025-07-31 17:25:35.861109,2025-08-15 17:25:35.861109,147.76,147.76,2025-08-24 17:25:35.861109,Credit Card,Late,25.0
CUST_000446,SVC_00000932,2025-07-01 17:25:35.861115,2025-07-16 17:25:35.861115,144.59,144.59,2025-07-12 17:25:35.861115,Credit Card,Paid,0.0
CUST_000446,SVC_00000932,2025-06-01 17:25:35.861119,2025-06-16 17:25:35.861119,144.39,144.39,2025-06-19 17:25:35.861119,Auto Pay,Paid,0.0
CUST_000446,SVC_00000932,2025-05-02 17:25:35.861123,2025-05-17 17:25:35.861123,146.88,146.88,2025-05-12 17:25:35.861123,Credit Card,Paid,0.0
CUST_000446,SVC_00000932,2025-04-02 17:25:35.861128,2025-04-17 17:25:35.861128,159.03,159.03,2025-04-14 17:25:35.861128,Auto Pay,Paid,0.0
CUST_000446,SVC_00000932,2025-03-03 17:25:35.861132,2025-03-18 17:25:35.861132,179.75,179.75,2025-03-16 17:25:35.861132,Bank Transfer,Paid,0.0
CUST_000446,SVC_00000932,2025-02-01 17:25:35.861136,2025-02-16 17:25:35.861136,144.07,144.07,2025-02-18 17:25:35.861136,Bank Transfer,Paid,0.0
CUST_000446,SVC_00000932,2025-01-02 17:25:35.861141,2025-01-17 17:25:35.861141,144.93,144.93,2025-01-22 17:25:35.861141,Credit Card,Paid,0.0
CUST_000446,SVC_00000932,2024-12-03 17:25:35.861145,2024-12-18 17:25:35.861145,147.77,147.77,2024-12-23 17:25:35.861145,Check,Paid,0.0
CUST_000446,SVC_00000932,2024-11-03 17:25:35.861149,2024-11-18 17:25:35.861149,146.26,146.26,2024-11-21 17:25:35.861149,Credit Card,Paid,0.0
CUST_000446,SVC_00000932,2024-10-04 17:25:35.861154,2024-10-19 17:25:35.861154,144.16,144.16,2024-10-16 17:25:35.861154,Auto Pay,Paid,0.0
CUST_000446,SVC_00000932,2024-09-04 17:25:35.861158,2024-09-19 17:25:35.861158,142.58,142.58,2024-09-22 17:25:35.861158,Auto Pay,Paid,0.0
CUST_000446,SVC_00000933,2025-07-31 17:25:35.861172,2025-08-15 17:25:35.861172,128.93,128.93,2025-08-18 17:25:35.861172,Bank Transfer,Paid,0.0
CUST_000446,SVC_00000933,2025-07-01 17:25:35.861178,2025-07-16 17:25:35.861178,97.29,97.29,2025-07-19 17:25:35.861178,Check,Paid,0.0
CUST_000446,SVC_00000933,2025-06-01 17:25:35.861182,2025-06-16 17:25:35.861182,99.55,99.55,2025-06-20 17:25:35.861182,Bank Transfer,Paid,0.0
CUST_000446,SVC_00000933,2025-05-02 17:25:35.861186,2025-05-17 17:25:35.861186,95.39,95.39,2025-05-20 17:25:35.861186,Credit Card,Late,25.0
CUST_000446,SVC_00000933,2025-04-02 17:25:35.861191,2025-04-17 17:25:35.861191,97.32,0.0,,Credit Card,Unpaid,0.0
CUST_000446,SVC_00000933,2025-03-03 17:25:35.861195,2025-03-18 17:25:35.861195,97.65,97.65,2025-03-16 17:25:35.861195,Check,Paid,0.0
CUST_000446,SVC_00000933,2025-02-01 17:25:35.861199,2025-02-16 17:25:35.861199,99.89,99.89,2025-02-14 17:25:35.861199,Bank Transfer,Paid,0.0
CUST_000446,SVC_00000933,2025-01-02 17:25:35.861203,2025-01-17 17:25:35.861203,97.89,97.89,2025-01-22 17:25:35.861203,Bank Transfer,Late,25.0
CUST_000446,SVC_00000933,2024-12-03 17:25:35.861208,2024-12-18 17:25:35.861208,100.22,100.22,2024-12-13 17:25:35.861208,Check,Paid,0.0
CUST_000446,SVC_00000933,2024-11-03 17:25:35.861212,2024-11-18 17:25:35.861212,94.97,94.97,2024-11-13 17:25:35.861212,Check,Paid,0.0
CUST_000446,SVC_00000933,2024-10-04 17:25:35.861216,2024-10-19 17:25:35.861216,95.12,95.12,2024-10-18 17:25:35.861216,Check,Paid,0.0
CUST_000446,SVC_00000933,2024-09-04 17:25:35.861221,2024-09-19 17:25:35.861221,95.21,95.21,2024-09-17 17:25:35.861221,Check,Paid,0.0
CUST_000447,SVC_00000934,2025-07-31 17:25:35.861235,2025-08-15 17:25:35.861235,62.54,62.54,2025-08-22 17:25:35.861235,Bank Transfer,Late,25.0
CUST_000447,SVC_00000934,2025-07-01 17:25:35.861241,2025-07-16 17:25:35.861241,64.53,64.53,2025-07-21 17:25:35.861241,Bank Transfer,Paid,0.0
CUST_000447,SVC_00000934,2025-06-01 17:25:35.861245,2025-06-16 17:25:35.861245,65.02,65.02,2025-06-15 17:25:35.861245,Credit Card,Paid,0.0
CUST_000447,SVC_00000934,2025-05-02 17:25:35.861249,2025-05-17 17:25:35.861249,65.61,65.61,2025-05-14 17:25:35.861249,Auto Pay,Paid,0.0
CUST_000447,SVC_00000934,2025-04-02 17:25:35.861254,2025-04-17 17:25:35.861254,107.18,107.18,2025-04-22 17:25:35.861254,Credit Card,Paid,0.0
CUST_000447,SVC_00000934,2025-03-03 17:25:35.861258,2025-03-18 17:25:35.861258,63.77,63.77,2025-03-16 17:25:35.861258,Bank Transfer,Paid,0.0
CUST_000447,SVC_00000934,2025-02-01 17:25:35.861262,2025-02-16 17:25:35.861262,68.06,68.06,2025-02-18 17:25:35.861262,Check,Paid,0.0
CUST_000447,SVC_00000934,2025-01-02 17:25:35.861267,2025-01-17 17:25:35.861267,68.35,68.35,2025-01-13 17:25:35.861267,Bank Transfer,Paid,0.0
CUST_000447,SVC_00000934,2024-12-03 17:25:35.861271,2024-12-18 17:25:35.861271,63.35,63.35,2024-12-13 17:25:35.861271,Auto Pay,Paid,0.0
CUST_000447,SVC_00000934,2024-11-03 17:25:35.861275,2024-11-18 17:25:35.861275,67.35,67.35,2024-11-20 17:25:35.861275,Auto Pay,Paid,0.0
CUST_000447,SVC_00000934,2024-10-04 17:25:35.861280,2024-10-19 17:25:35.861280,64.21,64.21,2024-10-14 17:25:35.861280,Auto Pay,Paid,0.0
CUST_000447,SVC_00000934,2024-09-04 17:25:35.861284,2024-09-19 17:25:35.861284,62.69,62.69,2024-09-24 17:25:35.861284,Check,Paid,0.0
CUST_000448,SVC_00000935,2025-07-31 17:25:35.861298,2025-08-15 17:25:35.861298,81.64,81.64,2025-08-13 17:25:35.861298,Credit Card,Paid,0.0
CUST_000448,SVC_00000935,2025-07-01 17:25:35.861303,2025-07-16 17:25:35.861303,78.64,78.64,2025-07-12 17:25:35.861303,Credit Card,Paid,0.0
CUST_000448,SVC_00000935,2025-06-01 17:25:35.861308,2025-06-16 17:25:35.861308,80.64,80.64,2025-06-11 17:25:35.861308,Check,Paid,0.0
CUST_000448,SVC_00000935,2025-05-02 17:25:35.861312,2025-05-17 17:25:35.861312,79.2,79.2,2025-05-13 17:25:35.861312,Bank Transfer,Paid,0.0
CUST_000448,SVC_00000935,2025-04-02 17:25:35.861317,2025-04-17 17:25:35.861317,120.97,120.97,2025-04-20 17:25:35.861317,Check,Paid,0.0
CUST_000448,SVC_00000935,2025-03-03 17:25:35.861321,2025-03-18 17:25:35.861321,79.96,79.96,2025-03-18 17:25:35.861321,Check,Paid,0.0
CUST_000448,SVC_00000935,2025-02-01 17:25:35.861326,2025-02-16 17:25:35.861326,77.73,77.73,2025-02-20 17:25:35.861326,Check,Paid,0.0
CUST_000448,SVC_00000935,2025-01-02 17:25:35.861330,2025-01-17 17:25:35.861330,100.05,100.05,2025-01-17 17:25:35.861330,Credit Card,Paid,0.0
CUST_000448,SVC_00000935,2024-12-03 17:25:35.861334,2024-12-18 17:25:35.861334,83.27,83.27,2024-12-14 17:25:35.861334,Credit Card,Paid,0.0
CUST_000448,SVC_00000935,2024-11-03 17:25:35.861339,2024-11-18 17:25:35.861339,79.75,79.75,2024-11-26 17:25:35.861339,Check,Late,25.0
CUST_000448,SVC_00000935,2024-10-04 17:25:35.861343,2024-10-19 17:25:35.861343,82.75,82.75,2024-10-20 17:25:35.861343,Check,Paid,0.0
CUST_000448,SVC_00000935,2024-09-04 17:25:35.861348,2024-09-19 17:25:35.861348,78.88,78.88,2024-09-24 17:25:35.861348,Bank Transfer,Paid,0.0
CUST_000448,SVC_00000936,2025-07-31 17:25:35.861362,2025-08-15 17:25:35.861362,148.29,148.29,2025-08-20 17:25:35.861362,Bank Transfer,Paid,0.0
CUST_000448,SVC_00000936,2025-07-01 17:25:35.861367,2025-07-16 17:25:35.861367,146.62,146.62,2025-07-18 17:25:35.861367,Check,Paid,0.0
CUST_000448,SVC_00000936,2025-06-01 17:25:35.861372,2025-06-16 17:25:35.861372,169.95,169.95,2025-06-21 17:25:35.861372,Auto Pay,Paid,0.0
CUST_000448,SVC_00000936,2025-05-02 17:25:35.861376,2025-05-17 17:25:35.861376,146.4,146.4,2025-05-17 17:25:35.861376,Bank Transfer,Paid,0.0
CUST_000448,SVC_00000936,2025-04-02 17:25:35.861381,2025-04-17 17:25:35.861381,142.6,142.6,2025-04-18 17:25:35.861381,Credit Card,Paid,0.0
CUST_000448,SVC_00000936,2025-03-03 17:25:35.861385,2025-03-18 17:25:35.861385,142.9,142.9,2025-03-19 17:25:35.861385,Bank Transfer,Paid,0.0
CUST_000448,SVC_00000936,2025-02-01 17:25:35.861390,2025-02-16 17:25:35.861390,148.34,148.34,2025-02-17 17:25:35.861390,Auto Pay,Paid,0.0
CUST_000448,SVC_00000936,2025-01-02 17:25:35.861394,2025-01-17 17:25:35.861394,147.62,147.62,2025-01-22 17:25:35.861394,Check,Paid,0.0
CUST_000448,SVC_00000936,2024-12-03 17:25:35.861398,2024-12-18 17:25:35.861398,143.85,143.85,2024-12-14 17:25:35.861398,Check,Paid,0.0
CUST_000448,SVC_00000936,2024-11-03 17:25:35.861403,2024-11-18 17:25:35.861403,147.31,147.31,2024-11-14 17:25:35.861403,Auto Pay,Paid,0.0
CUST_000448,SVC_00000936,2024-10-04 17:25:35.861407,2024-10-19 17:25:35.861407,143.34,143.34,2024-10-22 17:25:35.861407,Bank Transfer,Paid,0.0
CUST_000448,SVC_00000936,2024-09-04 17:25:35.861411,2024-09-19 17:25:35.861411,146.2,146.2,2024-09-19 17:25:35.861411,Credit Card,Paid,0.0
CUST_000449,SVC_00000937,2025-07-31 17:25:35.861425,2025-08-15 17:25:35.861425,133.49,133.49,2025-08-19 17:25:35.861425,Check,Late,25.0
CUST_000449,SVC_00000937,2025-07-01 17:25:35.861431,2025-07-16 17:25:35.861431,90.81,90.81,2025-07-19 17:25:35.861431,Credit Card,Paid,0.0
CUST_000449,SVC_00000937,2025-06-01 17:25:35.861435,2025-06-16 17:25:35.861435,89.95,89.95,2025-06-13 17:25:35.861435,Auto Pay,Paid,0.0
CUST_000449,SVC_00000937,2025-05-02 17:25:35.861440,2025-05-17 17:25:35.861440,122.73,122.73,2025-05-12 17:25:35.861440,Credit Card,Paid,0.0
CUST_000449,SVC_00000937,2025-04-02 17:25:35.861444,2025-04-17 17:25:35.861444,113.5,113.5,2025-05-01 17:25:35.861444,Auto Pay,Late,25.0
CUST_000449,SVC_00000937,2025-03-03 17:25:35.861449,2025-03-18 17:25:35.861449,89.8,0.0,,Credit Card,Unpaid,0.0
CUST_000449,SVC_00000937,2025-02-01 17:25:35.861453,2025-02-16 17:25:35.861453,88.55,88.55,2025-02-19 17:25:35.861453,Check,Paid,0.0
CUST_000449,SVC_00000937,2025-01-02 17:25:35.861457,2025-01-17 17:25:35.861457,90.44,90.44,2025-01-15 17:25:35.861457,Bank Transfer,Paid,0.0
CUST_000449,SVC_00000937,2024-12-03 17:25:35.861462,2024-12-18 17:25:35.861462,93.39,93.39,2024-12-23 17:25:35.861462,Credit Card,Late,25.0
CUST_000449,SVC_00000937,2024-11-03 17:25:35.861466,2024-11-18 17:25:35.861466,89.01,89.01,2024-11-22 17:25:35.861466,Auto Pay,Paid,0.0
CUST_000449,SVC_00000937,2024-10-04 17:25:35.861470,2024-10-19 17:25:35.861470,90.05,90.05,2024-10-19 17:25:35.861470,Credit Card,Paid,0.0
CUST_000449,SVC_00000937,2024-09-04 17:25:35.861475,2024-09-19 17:25:35.861475,88.55,88.55,2024-09-23 17:25:35.861475,Auto Pay,Paid,0.0
CUST_000450,SVC_00000938,2025-07-31 17:25:35.861489,2025-08-15 17:25:35.861489,135.35,135.35,2025-08-14 17:25:35.861489,Bank Transfer,Paid,0.0
CUST_000450,SVC_00000938,2025-07-01 17:25:35.861494,2025-07-16 17:25:35.861494,139.61,139.61,2025-07-19 17:25:35.861494,Auto Pay,Paid,0.0
CUST_000450,SVC_00000938,2025-06-01 17:25:35.861499,2025-06-16 17:25:35.861499,132.7,132.7,2025-06-11 17:25:35.861499,Auto Pay,Paid,0.0
CUST_000450,SVC_00000938,2025-05-02 17:25:35.861503,2025-05-17 17:25:35.861503,99.16,0.0,,Bank Transfer,Unpaid,0.0
CUST_000450,SVC_00000938,2025-04-02 17:25:35.861507,2025-04-17 17:25:35.861507,96.91,96.91,2025-04-27 17:25:35.861507,Auto Pay,Late,25.0
CUST_000450,SVC_00000938,2025-03-03 17:25:35.861511,2025-03-18 17:25:35.861511,95.61,95.61,2025-03-14 17:25:35.861511,Auto Pay,Paid,0.0
CUST_000450,SVC_00000938,2025-02-01 17:25:35.861516,2025-02-16 17:25:35.861516,97.16,97.16,2025-02-18 17:25:35.861516,Auto Pay,Late,25.0
CUST_000450,SVC_00000938,2025-01-02 17:25:35.861520,2025-01-17 17:25:35.861520,100.7,100.7,2025-01-16 17:25:35.861520,Check,Paid,0.0
CUST_000450,SVC_00000938,2024-12-03 17:25:35.861525,2024-12-18 17:25:35.861525,96.49,96.49,2024-12-21 17:25:35.861525,Credit Card,Paid,0.0
